code,month,close,source
3045,2024-04,1240.9253,yahoo
3045,2024-05,1216.7393,yahoo
3045,2024-06,1257.6693,yahoo
3045,2024-07,1199.9952,yahoo
3045,2024-08,1189.6542,yahoo
3045,2024-09,1293.2263,yahoo
3045,2024-10,1289.4255,yahoo
3045,2024-11,1293.2263,yahoo
3045,2024-12,1330.2842,yahoo
3045,2025-01,1255.2181,yahoo
3045,2025-02,1304.9281,yahoo
3045,2025-03,1332.0134,yahoo
3045,2025-04,1344.5887,yahoo
3045,2025-05,1341.6866,yahoo
3045,2025-06,1411.3345,yahoo
3045,2025-07,1417.1384,yahoo
3045,2025-08,1430.7985,yahoo
3045,2025-09,1407.1976,yahoo
3045,2025-10,1377.6967,yahoo
3045,2025-11,1426.865,yahoo
3045,2025-12,1461.2828,yahoo
3045,2026-01,1444.5656,yahoo
3045,2026-02,1443.0,yahoo
3045,2026-03,1451.0,yahoo
3045,2026-04,1477.0,yahoo
3045,2026-05,1476.0,yahoo
3045,2026-06,1476.0,yahoo
3046,2023-07,3292.6123,yahoo
3046,2023-08,3075.2898,yahoo
3046,2023-09,4000.769,yahoo
3046,2023-10,4526.1714,yahoo
3046,2023-11,4530.9912,yahoo
3046,2023-12,4024.8699,yahoo
3046,2024-01,3967.0276,yahoo
3046,2024-02,4228.8696,yahoo
3046,2024-03,3221.304,yahoo
3046,2024-04,3579.7646,yahoo
3046,2024-05,3792.9036,yahoo
3046,2024-06,4427.4761,yahoo
3046,2024-07,5037.8281,yahoo
3046,2024-08,5137.0137,yahoo
3046,2024-09,6084.333,yahoo
3046,2024-10,5957.3726,yahoo
3046,2024-11,6289.4233,yahoo
3046,2024-12,6924.2251,yahoo
3046,2025-01,6396.8511,yahoo
3046,2025-02,6827.4224,yahoo
3046,2025-03,8814.6553,yahoo
3046,2025-04,8381.793,yahoo
3046,2025-05,8401.4678,yahoo
3046,2025-06,7919.4165,yahoo
3046,2025-07,7840.7139,yahoo
3046,2025-08,9077.3662,yahoo
3046,2025-09,7709.8159,yahoo
3046,2025-10,6074.7007,yahoo
3046,2025-11,5480.1133,yahoo
3046,2025-12,5133.2705,yahoo
3046,2026-01,5272.0078,yahoo
3046,2026-02,5110.0,yahoo
3046,2026-03,6630.0,yahoo
3046,2026-04,8260.0,yahoo
3046,2026-05,8120.0,yahoo
3046,2026-06,8120.0,yahoo
3048,2023-07,1012.3232,yahoo
3048,2023-08,1041.2848,yahoo
3048,2023-09,1079.0468,yahoo
3048,2023-10,1152.6825,yahoo
3048,2023-11,1268.8003,yahoo
3048,2023-12,1298.0658,yahoo
3048,2024-01,1214.9896,yahoo
3048,2024-02,1216.7792,yahoo
3048,2024-03,1455.3821,yahoo
3048,2024-04,1493.4065,yahoo
3048,2024-05,1457.2832,yahoo
3048,2024-06,1614.1339,yahoo
3048,2024-07,1583.7144,yahoo
3048,2024-08,1526.3496,yahoo
3048,2024-09,1646.3942,yahoo
3048,2024-10,1602.0404,yahoo
3048,2024-11,1650.7332,yahoo
3048,2024-12,1614.093,yahoo
3048,2025-01,1540.3307,yahoo
3048,2025-02,1525.7191,yahoo
3048,2025-03,1493.0599,yahoo
3048,2025-04,1464.7878,yahoo
3048,2025-05,1612.4852,yahoo
3048,2025-06,1544.7297,yahoo
3048,2025-07,1545.7046,yahoo
3048,2025-08,1617.807,yahoo
3048,2025-09,1539.1912,yahoo
3048,2025-10,1580.7241,yahoo
3048,2025-11,1663.2955,yahoo
3048,2025-12,1698.4008,yahoo
3048,2026-01,1784.4332,yahoo
3048,2026-02,1725.5,yahoo
3048,2026-03,1620.5,yahoo
3048,2026-04,1778.0,yahoo
3048,2026-05,1638.0,yahoo
3048,2026-06,1638.0,yahoo
304A,2024-11,4040.0,yahoo
304A,2024-12,2484.0,yahoo
304A,2025-01,1986.0,yahoo
304A,2025-02,2129.0,yahoo
304A,2025-03,2036.0,yahoo
304A,2025-04,2063.0,yahoo
304A,2025-05,2147.0,yahoo
304A,2025-06,2139.0,yahoo
304A,2025-07,2300.0,yahoo
304A,2025-08,2610.0,yahoo
304A,2025-09,2041.0,yahoo
304A,2025-10,1961.0,yahoo
304A,2025-11,1953.0,yahoo
304A,2025-12,1953.0,yahoo
304A,2026-01,1845.0,yahoo
304A,2026-02,1850.0,yahoo
304A,2026-03,1811.0,yahoo
304A,2026-04,1755.0,yahoo
304A,2026-05,1776.0,yahoo
304A,2026-06,1776.0,yahoo
3050,2023-07,1109.0898,yahoo
3050,2023-08,1124.5079,yahoo
3050,2023-09,1091.1616,yahoo
3050,2023-10,1184.7162,yahoo
3050,2023-11,1197.6842,yahoo
3050,2023-12,1273.6394,yahoo
3050,2024-01,1335.7003,yahoo
3050,2024-02,1391.2878,yahoo
3050,2024-03,1374.3555,yahoo
3050,2024-04,1437.3821,yahoo
3050,2024-05,1373.4147,yahoo
3050,2024-06,1363.067,yahoo
3050,2024-07,1361.1857,yahoo
3050,2024-08,1507.6783,yahoo
3050,2024-09,1368.2731,yahoo
3050,2024-10,1341.5377,yahoo
3050,2024-11,1367.3181,yahoo
3050,2024-12,1354.9053,yahoo
3050,2025-01,1306.2091,yahoo
3050,2025-02,1350.7479,yahoo
3050,2025-03,1318.7029,yahoo
3050,2025-04,1275.9762,yahoo
3050,2025-05,1294.4264,yahoo
3050,2025-06,1394.4458,yahoo
3050,2025-07,1434.2594,yahoo
3050,2025-08,1580.7875,yahoo
3050,2025-09,1410.1847,yahoo
3050,2025-10,1545.2864,yahoo
3050,2025-11,1602.4827,yahoo
3050,2025-12,1608.3995,yahoo
3050,2026-01,1680.3879,yahoo
3050,2026-02,1600.0,yahoo
3050,2026-03,1461.0,yahoo
3050,2026-04,1460.0,yahoo
3050,2026-05,1508.0,yahoo
3050,2026-06,1508.0,yahoo
3053,2023-07,122.0,yahoo
3053,2023-08,115.0,yahoo
3053,2023-09,107.0,yahoo
3053,2023-10,109.0,yahoo
3053,2023-11,100.0,yahoo
3053,2023-12,96.0,yahoo
3053,2024-01,136.0,yahoo
3053,2024-02,124.0,yahoo
3053,2024-03,119.0,yahoo
3053,2024-04,133.0,yahoo
3053,2024-05,131.0,yahoo
3053,2024-06,142.0,yahoo
3053,2024-07,179.0,yahoo
3053,2024-08,199.0,yahoo
3053,2024-09,204.0,yahoo
3053,2024-10,190.0,yahoo
3053,2024-11,169.0,yahoo
3053,2024-12,160.0,yahoo
3053,2025-01,162.0,yahoo
3053,2025-02,215.0,yahoo
3053,2025-03,218.0,yahoo
3053,2025-04,221.0,yahoo
3053,2025-05,199.0,yahoo
3053,2025-06,209.0,yahoo
3053,2025-07,178.0,yahoo
3053,2025-08,184.0,yahoo
3053,2025-09,179.0,yahoo
3053,2025-10,184.0,yahoo
3053,2025-11,175.0,yahoo
3053,2025-12,168.0,yahoo
3053,2026-01,182.0,yahoo
3053,2026-02,179.0,yahoo
3053,2026-03,181.0,yahoo
3053,2026-04,188.0,yahoo
3053,2026-05,195.0,yahoo
3053,2026-06,195.0,yahoo
3054,2023-07,339.7396,yahoo
3054,2023-08,336.9084,yahoo
3054,2023-09,281.2289,yahoo
3054,2023-10,326.5275,yahoo
3054,2023-11,291.6098,yahoo
3054,2023-12,290.178,yahoo
3054,2024-01,289.2235,yahoo
3054,2024-02,293.0416,yahoo
3054,2024-03,284.4508,yahoo
3054,2024-04,289.2235,yahoo
3054,2024-05,298.7688,yahoo
3054,2024-06,373.4009,yahoo
3054,2024-07,323.2282,yahoo
3054,2024-08,312.6147,yahoo
3054,2024-09,297.1769,yahoo
3054,2024-10,275.95,yahoo
3054,2024-11,281.7392,yahoo
3054,2024-12,278.3212,yahoo
3054,2025-01,284.1806,yahoo
3054,2025-02,287.1103,yahoo
3054,2025-03,311.5244,yahoo
3054,2025-04,294.9228,yahoo
3054,2025-05,294.9228,yahoo
3054,2025-06,303.3328,yahoo
3054,2025-07,302.3447,yahoo
3054,2025-08,307.285,yahoo
3054,2025-09,313.2133,yahoo
3054,2025-10,289.5,yahoo
3054,2025-11,282.5836,yahoo
3054,2025-12,293.0,yahoo
3054,2026-01,278.0,yahoo
3054,2026-02,253.0,yahoo
3054,2026-03,267.0,yahoo
3054,2026-04,236.0,yahoo
3054,2026-05,235.0,yahoo
3054,2026-06,235.0,yahoo
3058,2023-07,756.0,yahoo
3058,2023-08,757.0,yahoo
3058,2023-09,721.0,yahoo
3058,2023-10,679.0,yahoo
3058,2023-11,653.0,yahoo
3058,2023-12,705.0,yahoo
3058,2024-01,712.0,yahoo
3058,2024-02,705.0,yahoo
3058,2024-03,712.0,yahoo
3058,2024-04,703.0,yahoo
3058,2024-05,694.0,yahoo
3058,2024-06,699.0,yahoo
3058,2024-07,697.0,yahoo
3058,2024-08,693.0,yahoo
3058,2024-09,703.0,yahoo
3058,2024-10,694.0,yahoo
3058,2024-11,675.0,yahoo
3058,2024-12,687.0,yahoo
3058,2025-01,698.0,yahoo
3058,2025-02,682.0,yahoo
3058,2025-03,678.0,yahoo
3058,2025-04,674.0,yahoo
3058,2025-05,681.0,yahoo
3058,2025-06,683.0,yahoo
3058,2025-07,683.0,yahoo
3058,2025-08,682.0,yahoo
3058,2025-09,686.0,yahoo
3058,2025-10,678.0,yahoo
3058,2025-11,679.0,yahoo
3058,2025-12,690.0,yahoo
3058,2026-01,688.0,yahoo
3058,2026-02,682.0,yahoo
3058,2026-03,696.0,yahoo
3058,2026-04,688.0,yahoo
3058,2026-05,685.0,yahoo
3058,2026-06,685.0,yahoo
3059,2023-07,936.0876,yahoo
3059,2023-08,938.8959,yahoo
3059,2023-09,946.4695,yahoo
3059,2023-10,943.633,yahoo
3059,2023-11,946.4695,yahoo
3059,2023-12,949.3061,yahoo
3059,2024-01,954.0338,yahoo
3059,2024-02,939.8509,yahoo
3059,2024-03,936.9094,yahoo
3059,2024-04,922.5836,yahoo
3059,2024-05,905.3926,yahoo
3059,2024-06,905.3926,yahoo
3059,2024-07,874.8308,yahoo
3059,2024-08,867.1904,yahoo
3059,2024-09,871.0001,yahoo
3059,2024-10,879.6907,yahoo
3059,2024-11,871.0001,yahoo
3059,2024-12,872.9313,yahoo
3059,2025-01,873.897,yahoo
3059,2025-02,866.1719,yahoo
3059,2025-03,850.421,yahoo
3059,2025-04,840.6573,yahoo
3059,2025-05,830.8936,yahoo
3059,2025-06,815.2715,yahoo
3059,2025-07,813.3188,yahoo
3059,2025-08,825.0353,yahoo
3059,2025-09,826.988,yahoo
3059,2025-10,822.0479,yahoo
3059,2025-11,823.0359,yahoo
3059,2025-12,824.0239,yahoo
3059,2026-01,824.0239,yahoo
3059,2026-02,789.4426,yahoo
3059,2026-03,785.0,yahoo
3059,2026-04,718.0,yahoo
3059,2026-05,703.0,yahoo
3059,2026-06,703.0,yahoo
3063,2023-07,553.618,yahoo
3063,2023-08,555.5881,yahoo
3063,2023-09,560.5136,yahoo
3063,2023-10,560.5136,yahoo
3063,2023-11,572.3347,yahoo
3063,2023-12,699.4107,yahoo
3063,2024-01,626.5143,yahoo
3063,2024-02,625.4125,yahoo
3063,2024-03,623.4333,yahoo
3063,2024-04,629.3708,yahoo
3063,2024-05,662.0269,yahoo
3063,2024-06,699.6307,yahoo
3063,2024-07,637.2875,yahoo
3063,2024-08,646.0551,yahoo
3063,2024-09,676.8196,yahoo
3063,2024-10,676.8196,yahoo
3063,2024-11,695.6753,yahoo
3063,2024-12,705.5993,yahoo
3063,2025-01,669.8727,yahoo
3063,2025-02,681.7037,yahoo
3063,2025-03,696.6315,yahoo
3063,2025-04,699.6171,yahoo
3063,2025-05,728.4775,yahoo
3063,2025-06,790.1791,yahoo
3063,2025-07,756.3427,yahoo
3063,2025-08,773.2306,yahoo
3063,2025-09,750.2831,yahoo
3063,2025-10,783.2078,yahoo
3063,2025-11,820.1233,yahoo
3063,2025-12,821.121,yahoo
3063,2026-01,817.1301,yahoo
3063,2026-02,788.0,yahoo
3063,2026-03,817.0,yahoo
3063,2026-04,969.0,yahoo
3063,2026-05,1123.0,yahoo
3063,2026-06,1123.0,yahoo
3064,2023-07,1677.7317,yahoo
3064,2023-08,1559.355,yahoo
3064,2023-09,1169.6381,yahoo
3064,2023-10,1454.6185,yahoo
3064,2023-11,1499.9232,yahoo
3064,2023-12,1371.585,yahoo
3064,2024-01,1402.9242,yahoo
3064,2024-02,1767.7333,yahoo
3064,2024-03,1871.5448,yahoo
3064,2024-04,1623.7684,yahoo
3064,2024-05,1851.9578,yahoo
3064,2024-06,2081.2993,yahoo
3064,2024-07,2264.8279,yahoo
3064,2024-08,2359.2979,yahoo
3064,2024-09,2280.5725,yahoo
3064,2024-10,2625.9797,yahoo
3064,2024-11,2629.4241,yahoo
3064,2024-12,2628.6748,yahoo
3064,2025-01,2494.3518,yahoo
3064,2025-02,2762.9973,yahoo
3064,2025-03,2714.6016,yahoo
3064,2025-04,2945.2219,yahoo
3064,2025-05,2809.9116,yahoo
3064,2025-06,2684.7163,yahoo
3064,2025-07,2529.3325,yahoo
3064,2025-08,2140.6245,yahoo
3064,2025-09,2137.1494,yahoo
3064,2025-10,2276.1509,yahoo
3064,2025-11,2482.6677,yahoo
3064,2025-12,2091.5,yahoo
3064,2026-01,2080.5,yahoo
3064,2026-02,1705.0,yahoo
3064,2026-03,1858.0,yahoo
3064,2026-04,1889.0,yahoo
3064,2026-05,1781.0,yahoo
3064,2026-06,1781.0,yahoo
3065,2023-07,1668.9076,yahoo
3065,2023-08,1683.8174,yahoo
3065,2023-09,1679.8414,yahoo
3065,2023-10,1713.6371,yahoo
3065,2023-11,1685.8053,yahoo
3065,2023-12,1702.7031,yahoo
3065,2024-01,1659.9617,yahoo
3065,2024-02,1673.8774,yahoo
3065,2024-03,1664.9316,yahoo
3065,2024-04,1669.9015,yahoo
3065,2024-05,1684.8114,yahoo
3065,2024-06,1699.7211,yahoo
3065,2024-07,1649.0277,yahoo
3065,2024-08,1640.0819,yahoo
3065,2024-09,1646.0458,yahoo
3065,2024-10,1650.0217,yahoo
3065,2024-11,1671.8894,yahoo
3065,2024-12,1674.8715,yahoo
3065,2025-01,1615.2321,yahoo
3065,2025-02,1636.9817,yahoo
3065,2025-03,1643.9603,yahoo
3065,2025-04,1645.9542,yahoo
3065,2025-05,1660.9083,yahoo
3065,2025-06,1657.9175,yahoo
3065,2025-07,1634.9878,yahoo
3065,2025-08,1631.0,yahoo
3065,2025-09,1626.0153,yahoo
3065,2025-10,1624.0214,yahoo
3065,2025-11,1621.0305,yahoo
3065,2025-12,1632.9939,yahoo
3065,2026-01,1616.0459,yahoo
3065,2026-02,1615.0,yahoo
3065,2026-03,1613.0,yahoo
3065,2026-04,1616.0,yahoo
3065,2026-05,1612.0,yahoo
3065,2026-06,1612.0,yahoo
3067,2023-07,535.0,yahoo
3067,2023-08,527.0,yahoo
3067,2023-09,498.0,yahoo
3067,2023-10,501.0,yahoo
3067,2023-11,514.0,yahoo
3067,2023-12,523.0,yahoo
3067,2024-01,523.0,yahoo
3067,2024-02,517.0,yahoo
3067,2024-03,511.0,yahoo
3067,2024-04,511.0,yahoo
3067,2024-05,516.0,yahoo
3067,2024-06,511.0,yahoo
3067,2024-07,514.0,yahoo
3067,2024-08,504.0,yahoo
3067,2024-09,494.0,yahoo
3067,2024-10,500.0,yahoo
3067,2024-11,490.0,yahoo
3067,2024-12,469.0,yahoo
3067,2025-01,476.0,yahoo
3067,2025-02,467.0,yahoo
3067,2025-03,464.0,yahoo
3067,2025-04,450.0,yahoo
3067,2025-05,466.0,yahoo
3067,2025-06,458.0,yahoo
3067,2025-07,464.0,yahoo
3067,2025-08,468.0,yahoo
3067,2025-09,452.0,yahoo
3067,2025-10,451.0,yahoo
3067,2025-11,441.0,yahoo
3067,2025-12,447.0,yahoo
3067,2026-01,467.0,yahoo
3067,2026-02,448.0,yahoo
3067,2026-03,452.0,yahoo
3067,2026-04,453.0,yahoo
3067,2026-05,451.0,yahoo
3067,2026-06,451.0,yahoo
3068,2023-07,2656.3977,yahoo
3068,2023-08,2603.1714,yahoo
3068,2023-09,2547.9734,yahoo
3068,2023-10,2626.8276,yahoo
3068,2023-11,2717.5098,yahoo
3068,2023-12,3499.1511,yahoo
3068,2024-01,3528.7214,yahoo
3068,2024-02,3425.2253,yahoo
3068,2024-03,3176.397,yahoo
3068,2024-04,3225.8733,yahoo
3068,2024-05,3151.6587,yahoo
3068,2024-06,3166.5015,yahoo
3068,2024-07,3057.6531,yahoo
3068,2024-08,3082.3914,yahoo
3068,2024-09,3062.6008,yahoo
3068,2024-10,3072.4961,yahoo
3068,2024-11,3260.5068,yahoo
3068,2024-12,3324.8264,yahoo
3068,2025-01,3359.46,yahoo
3068,2025-02,3023.0195,yahoo
3068,2025-03,3008.4646,yahoo
3068,2025-04,2998.5193,yahoo
3068,2025-05,2960.7271,yahoo
3068,2025-06,2993.5466,yahoo
3068,2025-07,2993.5466,yahoo
3068,2025-08,2998.5193,yahoo
3068,2025-09,2993.5466,yahoo
3068,2025-10,3013.4373,yahoo
3068,2025-11,3217.3167,yahoo
3068,2025-12,3182.5081,yahoo
3068,2026-01,3217.3167,yahoo
3068,2026-02,2947.7981,yahoo
3068,2026-03,2971.0,yahoo
3068,2026-04,2946.0,yahoo
3068,2026-05,2871.0,yahoo
3068,2026-06,2871.0,yahoo
3069,2023-07,182.0,yahoo
3069,2023-08,170.0,yahoo
3069,2023-09,140.0,yahoo
3069,2023-10,163.0,yahoo
3069,2023-11,147.0,yahoo
3069,2023-12,157.0,yahoo
3069,2024-01,153.0,yahoo
3069,2024-02,157.0,yahoo
3069,2024-03,161.0,yahoo
3069,2024-04,162.0,yahoo
3069,2024-05,165.0,yahoo
3069,2024-06,164.0,yahoo
3069,2024-07,177.0,yahoo
3069,2024-08,171.0,yahoo
3069,2024-09,175.0,yahoo
3069,2024-10,163.0,yahoo
3069,2024-11,159.0,yahoo
3069,2024-12,165.0,yahoo
3069,2025-01,153.0,yahoo
3069,2025-02,150.0,yahoo
3069,2025-03,153.0,yahoo
3069,2025-04,162.0,yahoo
3069,2025-05,165.0,yahoo
3069,2025-06,175.0,yahoo
3069,2025-07,159.0,yahoo
3069,2025-08,155.0,yahoo
3069,2025-09,147.0,yahoo
3069,2025-10,147.0,yahoo
3069,2025-11,152.0,yahoo
3069,2025-12,158.0,yahoo
3069,2026-01,176.0,yahoo
3069,2026-02,169.0,yahoo
3069,2026-03,169.0,yahoo
3069,2026-04,155.0,yahoo
3069,2026-05,148.0,yahoo
3069,2026-06,148.0,yahoo
3070,2023-07,256.0,yahoo
3070,2023-08,256.0,yahoo
3070,2023-09,258.0,yahoo
3070,2023-10,160.0,yahoo
3070,2023-11,125.0,yahoo
3070,2023-12,138.0,yahoo
3070,2024-01,132.0,yahoo
3070,2024-02,116.0,yahoo
3070,2024-03,108.0,yahoo
3070,2024-04,108.0,yahoo
3070,2024-05,109.0,yahoo
3070,2024-06,106.0,yahoo
3070,2024-07,107.0,yahoo
3070,2024-08,107.0,yahoo
3070,2024-09,114.0,yahoo
3070,2024-10,115.0,yahoo
3070,2024-11,118.0,yahoo
3070,2024-12,119.0,yahoo
3070,2025-01,114.0,yahoo
3070,2025-02,102.0,yahoo
3070,2025-03,112.0,yahoo
3070,2025-04,133.0,yahoo
3070,2025-05,259.0,yahoo
3070,2025-06,240.0,yahoo
3070,2025-07,244.0,yahoo
3070,2025-08,101.0,yahoo
3070,2025-09,90.0,yahoo
3070,2025-10,85.0,yahoo
3070,2025-11,73.0,yahoo
3070,2025-12,121.0,yahoo
3070,2026-01,113.0,yahoo
3070,2026-02,79.0,yahoo
3070,2026-03,97.0,yahoo
3070,2026-04,91.0,yahoo
3070,2026-05,61.0,yahoo
3070,2026-06,61.0,yahoo
3071,2023-07,105.2025,yahoo
3071,2023-08,104.2797,yahoo
3071,2023-09,102.434,yahoo
3071,2023-10,102.434,yahoo
3071,2023-11,103.3568,yahoo
3071,2023-12,103.3568,yahoo
3071,2024-01,102.2655,yahoo
3071,2024-02,103.2124,yahoo
3071,2024-03,103.2124,yahoo
3071,2024-04,104.1593,yahoo
3071,2024-05,103.2124,yahoo
3071,2024-06,101.3186,yahoo
3071,2024-07,98.4779,yahoo
3071,2024-08,93.7434,yahoo
3071,2024-09,93.7434,yahoo
3071,2024-10,94.6903,yahoo
3071,2024-11,107.0,yahoo
3071,2024-12,97.531,yahoo
3071,2025-01,97.2727,yahoo
3071,2025-02,99.2182,yahoo
3071,2025-03,100.1909,yahoo
3071,2025-04,110.8909,yahoo
3071,2025-05,107.0,yahoo
3071,2025-06,108.9455,yahoo
3071,2025-07,113.8091,yahoo
3071,2025-08,109.9182,yahoo
3071,2025-09,106.0273,yahoo
3071,2025-10,103.1091,yahoo
3071,2025-11,109.9182,yahoo
3071,2025-12,104.0818,yahoo
3071,2026-01,108.0,yahoo
3071,2026-02,105.0,yahoo
3071,2026-03,103.0,yahoo
3071,2026-04,102.0,yahoo
3071,2026-05,99.0,yahoo
3071,2026-06,99.0,yahoo
3075,2023-07,1246.9329,yahoo
3075,2023-08,1416.1245,yahoo
3075,2023-09,1471.8698,yahoo
3075,2023-10,1478.7157,yahoo
3075,2023-11,1576.5143,yahoo
3075,2023-12,1667.4672,yahoo
3075,2024-01,1845.4606,yahoo
3075,2024-02,2034.212,yahoo
3075,2024-03,1936.4133,yahoo
3075,2024-04,1752.5519,yahoo
3075,2024-05,1698.4839,yahoo
3075,2024-06,1610.9027,yahoo
3075,2024-07,1621.7273,yahoo
3075,2024-08,1631.568,yahoo
3075,2024-09,1599.094,yahoo
3075,2024-10,1481.0071,yahoo
3075,2024-11,1467.2302,yahoo
3075,2024-12,1501.6722,yahoo
3075,2025-01,1484.9432,yahoo
3075,2025-02,1512.3743,yahoo
3075,2025-03,1508.4075,yahoo
3075,2025-04,1488.573,yahoo
3075,2025-05,1492.5399,yahoo
3075,2025-06,1557.0017,yahoo
3075,2025-07,1550.0597,yahoo
3075,2025-08,1577.8279,yahoo
3075,2025-09,1512.3743,yahoo
3075,2025-10,1511.3826,yahoo
3075,2025-11,1564.9355,yahoo
3075,2025-12,1611.5464,yahoo
3075,2026-01,1602.6208,yahoo
3075,2026-02,1580.0,yahoo
3075,2026-03,1615.0,yahoo
3075,2026-04,1601.0,yahoo
3075,2026-05,1633.0,yahoo
3075,2026-06,1633.0,yahoo
3076,2023-07,2140.2573,yahoo
3076,2023-08,2139.3538,yahoo
3076,2023-09,2095.9885,yahoo
3076,2023-10,2233.3123,yahoo
3076,2023-11,2113.1541,yahoo
3076,2023-12,2297.0168,yahoo
3076,2024-01,2180.0947,yahoo
3076,2024-02,2266.6357,yahoo
3076,2024-03,2234.4133,yahoo
3076,2024-04,2269.3977,yahoo
3076,2024-05,2187.4597,yahoo
3076,2024-06,2375.873,yahoo
3076,2024-07,2373.9973,yahoo
3076,2024-08,2234.24,yahoo
3076,2024-09,2199.5352,yahoo
3076,2024-10,1961.2913,yahoo
3076,2024-11,2001.6239,yahoo
3076,2024-12,1906.8418,yahoo
3076,2025-01,1853.182,yahoo
3076,2025-02,1988.2898,yahoo
3076,2025-03,2024.7018,yahoo
3076,2025-04,2205.804,yahoo
3076,2025-05,2247.0071,yahoo
3076,2025-06,2374.6853,yahoo
3076,2025-07,2529.6626,yahoo
3076,2025-08,2748.3965,yahoo
3076,2025-09,2628.7305,yahoo
3076,2025-10,2726.8174,yahoo
3076,2025-11,2773.8992,yahoo
3076,2025-12,2664.0,yahoo
3076,2026-01,2923.0,yahoo
3076,2026-02,2700.0,yahoo
3076,2026-03,2688.0,yahoo
3076,2026-04,2810.0,yahoo
3076,2026-05,2740.0,yahoo
3076,2026-06,2740.0,yahoo
3077,2023-07,473.0,yahoo
3077,2023-08,477.0,yahoo
3077,2023-09,480.0,yahoo
3077,2023-10,277.0,yahoo
3077,2023-11,345.0,yahoo
3077,2023-12,330.0,yahoo
3077,2024-01,329.0,yahoo
3077,2024-02,352.0,yahoo
3077,2024-03,348.0,yahoo
3077,2024-04,358.0,yahoo
3077,2024-05,391.0,yahoo
3077,2024-06,380.0,yahoo
3077,2024-07,356.0,yahoo
3077,2024-08,311.0,yahoo
3077,2024-09,310.0,yahoo
3077,2024-10,312.0,yahoo
3077,2024-11,320.0,yahoo
3077,2024-12,341.0,yahoo
3077,2025-01,327.0,yahoo
3077,2025-02,325.0,yahoo
3077,2025-03,311.0,yahoo
3077,2025-04,321.0,yahoo
3077,2025-05,324.0,yahoo
3077,2025-06,324.0,yahoo
3077,2025-07,429.0,yahoo
3077,2025-08,375.0,yahoo
3077,2025-09,353.0,yahoo
3077,2025-10,476.0,yahoo
3077,2025-11,501.0,yahoo
3077,2025-12,491.0,yahoo
3077,2026-01,558.0,yahoo
3077,2026-02,662.0,yahoo
3077,2026-03,748.0,yahoo
3077,2026-04,795.0,yahoo
3077,2026-05,733.0,yahoo
3077,2026-06,733.0,yahoo
3079,2023-07,771.1517,yahoo
3079,2023-08,911.361,yahoo
3079,2023-09,896.6476,yahoo
3079,2023-10,880.2034,yahoo
3079,2023-11,920.8814,yahoo
3079,2023-12,936.4603,yahoo
3079,2024-01,917.4194,yahoo
3079,2024-02,872.4139,yahoo
3079,2024-03,902.5325,yahoo
3079,2024-04,908.8947,yahoo
3079,2024-05,909.8036,yahoo
3079,2024-06,889.8079,yahoo
3079,2024-07,872.5389,yahoo
3079,2024-08,845.2721,yahoo
3079,2024-09,811.643,yahoo
3079,2024-10,807.0985,yahoo
3079,2024-11,848.9077,yahoo
3079,2024-12,817.0964,yahoo
3079,2025-01,868.9034,yahoo
3079,2025-02,850.7255,yahoo
3079,2025-03,895.2128,yahoo
3079,2025-04,860.7447,yahoo
3079,2025-05,896.1702,yahoo
3079,2025-06,1033.0851,yahoo
3079,2025-07,1008.1915,yahoo
3079,2025-08,1012.0213,yahoo
3079,2025-09,1183.4043,yahoo
3079,2025-10,1143.1915,yahoo
3079,2025-11,1136.4894,yahoo
3079,2025-12,1150.8511,yahoo
3079,2026-01,1190.1064,yahoo
3079,2026-02,1080.9574,yahoo
3079,2026-03,1025.0,yahoo
3079,2026-04,991.0,yahoo
3079,2026-05,993.0,yahoo
3079,2026-06,993.0,yahoo
3080,2023-07,517.9739,yahoo
3080,2023-08,512.2819,yahoo
3080,2023-09,473.3864,yahoo
3080,2023-10,487.6165,yahoo
3080,2023-11,478.1298,yahoo
3080,2023-12,774.1148,yahoo
3080,2024-01,591.0215,yahoo
3080,2024-02,606.4267,yahoo
3080,2024-03,624.8032,yahoo
3080,2024-04,629.6392,yahoo
3080,2024-05,633.5079,yahoo
3080,2024-06,633.5079,yahoo
3080,2024-07,628.672,yahoo
3080,2024-08,630.6064,yahoo
3080,2024-09,646.0814,yahoo
3080,2024-10,657.6877,yahoo
3080,2024-11,692.5064,yahoo
3080,2024-12,677.9986,yahoo
3080,2025-01,642.2126,yahoo
3080,2025-02,654.8414,yahoo
3080,2025-03,667.6428,yahoo
3080,2025-04,685.3678,yahoo
3080,2025-05,689.3067,yahoo
3080,2025-06,670.5969,yahoo
3080,2025-07,692.2609,yahoo
3080,2025-08,703.0928,yahoo
3080,2025-09,716.879,yahoo
3080,2025-10,753.3138,yahoo
3080,2025-11,787.7791,yahoo
3080,2025-12,795.6569,yahoo
3080,2026-01,755.2832,yahoo
3080,2026-02,755.0,yahoo
3080,2026-03,751.0,yahoo
3080,2026-04,752.0,yahoo
3080,2026-05,752.0,yahoo
3080,2026-06,752.0,yahoo
3082,2023-07,857.8846,yahoo
3082,2023-08,884.3868,yahoo
3082,2023-09,876.5343,yahoo
3082,2023-10,1006.1004,yahoo
3082,2023-11,997.2664,yahoo
3082,2023-12,1048.7766,yahoo
3082,2024-01,921.8609,yahoo
3082,2024-02,939.5701,yahoo
3082,2024-03,908.0871,yahoo
3082,2024-04,907.1032,yahoo
